tract_code,population,total_units,"1-unit, detached","1-unit, attached",total_units_age,Built 2010-2019,Built 2020 or later,Built 1939 or earlier,single_family_units,pct_single_family,pct_built_2010_plus,pct_built_pre1970,median_income
000101,4494,2475,1424,175,2475,295,70,70,1599,64.60606060606061,14.747474747474747,2.8282828282828283,131713
000102,2155,1122,899,70,1122,34,39,9,969,86.36363636363636,6.506238859180035,0.8021390374331552,224688
000203,3020,1112,19,0,1112,414,5,11,19,1.70863309352518,37.67985611510791,0.9892086330935251,88968
000204,2593,1560,792,106,1560,60,8,435,898,57.56410256410256,4.358974358974359,27.884615384615387,115375
000205,4549,2693,1008,154,2693,479,0,54,1162,43.148904567396954,17.78685480876346,2.005198663200891,69314
000206,3906,1952,844,108,1952,132,0,139,952,48.77049180327869,6.762295081967213,7.120901639344263,97123
000302,5474,3523,1280,220,3523,94,0,746,1500,42.57734885041158,2.6681805279591257,21.17513482827136,58235
000304,3054,1676,852,121,1676,127,0,202,973,58.05489260143199,7.577565632458234,12.052505966587113,97500
000305,3529,1989,893,171,1989,189,0,287,1064,53.494218200100555,9.502262443438914,14.429361488185016,72101
000307,1875,881,578,67,881,56,0,7,645,73.2122587968218,6.3564131668558455,0.7945516458569807,119896
000308,2258,1090,253,300,1090,873,48,0,553,50.73394495412844,84.4954128440367,0.0,67650
000309,5267,2913,832,408,2913,1622,0,0,1240,42.56779951939581,55.681428081016136,0.0,126118
000401,4516,2321,850,29,2321,721,0,149,879,37.87160706591986,31.064196467040066,6.419646704006894,82500
000402,3207,1803,758,51,1803,495,0,90,809,44.86966167498613,27.454242928452576,4.9916805324459235,71489
000500,3931,2386,770,25,2386,11,0,741,795,33.31936295054484,0.4610226320201173,31.056160938809725,57447
000601,10105,458,87,9,458,62,0,64,96,20.96069868995633,13.537117903930133,13.973799126637553,15545
000605,2779,1549,129,0,1549,270,16,99,129,8.327953518398967,18.463524854744996,6.391220142027114,9060
000606,4553,2027,20,92,2027,541,0,29,112,5.5254070054267395,26.68968919585594,1.4306857424765662,10212
000607,3038,1582,88,0,1582,27,0,112,88,5.562579013906448,1.7067003792667508,7.079646017699115,14231
000608,3627,1030,71,0,1030,567,0,0,71,6.893203883495145,55.04854368932038,0.0,3794
000700,1321,894,41,15,894,75,0,87,56,6.263982102908278,8.389261744966444,9.731543624161073,72321
000801,2000,971,700,53,971,304,52,159,753,77.54891864057673,36.66323377960865,16.374871266735326,97596
000802,3912,1586,666,91,1586,263,26,27,757,47.730138713745276,18.221941992433795,1.7023959646910467,69904
000803,3300,1915,1113,154,1915,734,30,458,1267,66.16187989556136,39.89556135770235,23.91644908616188,82961
000804,2607,1181,701,76,1181,198,5,449,777,65.79170194750212,17.18882303132938,38.01862828111769,64554
000901,3171,1434,600,42,1434,593,24,159,642,44.76987447698745,43.02649930264993,11.08786610878661,108377
000902,6016,4074,1178,63,4074,1887,67,339,1241,30.461462935689738,47.96269023073147,8.321060382916052,87125
001000,3291,1682,1298,66,1682,228,12,521,1364,81.09393579072533,14.26872770511296,30.975029726516052,89036
001101,1755,877,6,0,877,202,0,193,6,0.6841505131128849,23.033067274800455,22.006841505131128,101936
001102,3571,2695,66,0,2695,777,10,0,66,2.4489795918367347,29.20222634508349,0.0,167866
001103,3522,2581,24,0,2581,791,0,0,24,0.9298721425803952,30.64703603254553,0.0,161576
001200,6842,4560,598,130,4560,1864,13,551,728,15.964912280701753,41.16228070175438,12.083333333333334,146000
001304,3966,2145,935,607,2145,547,0,41,1542,71.88811188811188,25.501165501165502,1.9114219114219115,118961
001307,5081,2370,898,265,2370,362,58,115,1163,49.07172995780591,17.72151898734177,4.852320675105485,73047
001308,3191,1796,548,221,1796,464,0,30,769,42.8173719376392,25.83518930957684,1.670378619153675,99609
001309,2897,1671,526,74,1671,671,16,133,600,35.90664272890485,41.11310592459605,7.959305804907241,144464
001310,3908,2658,389,99,2658,1461,0,5,488,18.35966892400301,54.966139954853276,0.18811136192626035,95781
001311,1379,1159,111,15,1159,377,21,57,126,10.87144089732528,34.33994823123383,4.918032786885246,106458
001312,4732,2580,1366,156,2580,602,9,520,1522,58.992248062015506,23.682170542635657,20.155038759689923,102600
001401,2597,1846,514,53,1846,303,0,395,567,30.715059588299027,16.413867822318526,21.397616468039004,101012
001402,2200,1495,848,81,1495,170,0,314,929,62.14046822742475,11.37123745819398,21.003344481605353,82212
001403,1477,848,255,68,848,7,9,4,323,38.089622641509436,1.8867924528301887,0.4716981132075472,78036
001501,5799,2546,2087,22,2546,129,0,23,2109,82.83582089552239,5.066771406127259,0.9033778476040848,136650
001503,5214,2930,1320,69,2930,1057,152,35,1389,47.4061433447099,41.262798634812285,1.1945392491467577,91813
001504,6729,3253,1447,285,3253,1238,82,0,1732,53.243160159852444,40.57792806640025,0.0,102857
001505,4702,2541,1268,167,2541,588,23,92,1435,56.473829201101935,24.045651318378592,3.620621802439984,93565
001602,2892,1754,430,185,1754,81,0,61,615,35.06271379703535,4.618015963511972,3.477765108323831,78583
001603,4390,1946,1638,141,1946,158,40,376,1779,91.41829393627955,10.174717368961973,19.321685508735868,194500
001604,4111,1867,1463,289,1867,222,60,244,1752,93.84038564542047,15.104445634708089,13.069094804499196,233875
001605,4712,2469,1305,25,2469,157,0,676,1330,53.86796273795059,6.358849736735521,27.379505872823007,110394
001606,86,5,0,0,5,5,0,0,0,0.0,100.0,0.0,-666666666
001910,4753,2038,1081,167,2038,222,0,0,1248,61.236506378802744,10.893032384690873,0.0,150363
001911,3018,2061,69,46,2061,31,0,0,115,5.5798156234837455,1.5041242115477924,0.0,87925
001912,4324,1738,1241,66,1738,186,36,0,1307,75.20138089758342,12.773302646720369,0.0,192569
001913,4937,1834,1604,127,1834,95,0,9,1731,94.38386041439476,5.179934569247546,0.49073064340239914,250001
001914,5926,3076,1607,97,3076,334,0,24,1704,55.39661898569571,10.858257477243173,0.7802340702210664,127750
001915,3154,1836,317,85,1836,950,14,0,402,21.895424836601308,52.505446623093675,0.0,89279
001916,3135,993,993,0,993,49,0,13,993,100.0,4.934541792547835,1.3091641490433032,250001
001917,4440,1559,1426,63,1559,32,7,0,1489,95.50994227068634,2.5016035920461834,0.0,211042
001918,2650,1060,910,32,1060,216,0,0,942,88.86792452830188,20.37735849056604,0.0,200536
001919,3799,1306,1184,76,1306,172,11,0,1260,96.47779479326188,14.012251148545177,0.0,240368
001920,6857,2875,777,105,2875,693,0,15,882,30.678260869565214,24.104347826086954,0.5217391304347827,87973
001921,3693,1812,1180,116,1812,547,0,0,1296,71.52317880794702,30.187637969094922,0.0,231500
001922,2123,1426,462,0,1426,117,13,23,462,32.398316970546986,9.1164095371669,1.6129032258064515,78767
001923,3422,2051,663,120,2051,28,0,12,783,38.17649926864944,1.3651877133105803,0.5850804485616773,116667
002002,2793,1375,1184,48,1375,208,23,0,1232,89.60000000000001,16.8,0.0,102500
002003,3576,1639,826,88,1639,195,0,58,914,55.76571079926784,11.897498474679683,3.5387431360585726,70147
002004,3011,2160,202,170,2160,824,0,0,372,17.22222222222222,38.148148148148145,0.0,60732
002006,2363,1501,145,277,1501,54,0,42,422,28.11459027315123,3.597601598934044,2.798134576948701,66946
002007,2504,1440,313,340,1440,446,0,36,653,45.34722222222222,30.97222222222222,2.5,84773
002104,2589,1198,881,16,1198,25,0,19,897,74.87479131886478,2.0868113522537564,1.5859766277128546,112083
